--- AR Telemetry Log Started at 2026-04-30T09:31:16.340Z ---
2026-04-30T09:31:39.078Z | 09:31:35.458 | phase1 | P1:stabilizer:large-jump | {"frame":109,"posDelta":"7.2236","rotDelta":"36.65","corners":["bottom-right*"],"avgPos":"(-0.723, -5.306, -17.366)"} | 8408ms from boot
2026-04-30T09:31:39.078Z | 09:31:35.498 | phase1 | P1:life:resize | {"innerW":411,"innerH":806,"dpr":2.625} | 8448ms from boot
2026-04-30T09:31:39.078Z | 09:31:35.506 | phase1 | P1:stabilizer:large-jump | {"frame":110,"posDelta":"6.6457","rotDelta":"33.72","corners":["bottom-right*"],"avgPos":"(-0.723, -5.306, -17.366)"} | 8456ms from boot
2026-04-30T09:31:39.078Z | 09:31:35.542 | phase1 | P1:stabilizer:large-jump | {"frame":111,"posDelta":"6.1141","rotDelta":"31.02","corners":["bottom-right*"],"avgPos":"(-0.723, -5.306, -17.366)"} | 8492ms from boot
2026-04-30T09:31:39.078Z | 09:31:35.574 | phase1 | P1:stabilizer:large-jump | {"frame":112,"posDelta":"5.6250","rotDelta":"28.54","corners":["bottom-right*"],"avgPos":"(-0.723, -5.306, -17.366)"} | 8524ms from boot
2026-04-30T09:31:39.078Z | 09:31:35.605 | phase1 | P1:stabilizer:marker-visibility | {"corner":"bottom-right","visible":false,"cachedFrames":15,"frame":112} | 8555ms from boot
2026-04-30T09:31:39.078Z | 09:31:35.606 | phase1 | P1:stabilizer:hidden | {"reason":"no markers visible","frame":112} | 8556ms from boot
2026-04-30T09:31:39.078Z | 09:31:36.523 | phase1 | P1:life:resize | {"innerW":411,"innerH":806,"dpr":2.625} | 9473ms from boot
2026-04-30T09:31:39.078Z | 09:31:36.940 | phase1 | P1:marker:found | {"markerId":"marker-tr","visibleMarkers":1,"timeMs":9890,"model":"layers_of_the_sun"} | 9890ms from boot
2026-04-30T09:31:39.078Z | 09:31:36.940 | phase1 | P1:model:measure | {"worldSize":{"x":"0.0000","y":"0.0000","z":"0.0000"},"worldMaxDim":"0.0000","currentScale":1,"modelBaseMaxDim":"0.0000"} | 9890ms from boot
2026-04-30T09:31:39.078Z | 09:31:36.941 | phase1 | P1:stabilizer:marker-visibility | {"corner":"top-right","visible":true,"frame":112} | 9891ms from boot
2026-04-30T09:31:39.078Z | 09:31:36.941 | phase1 | P1:stabilizer:markers-changed | {"from":["bottom-right*"],"to":["top-right"],"frame":113} | 9891ms from boot
2026-04-30T09:31:39.078Z | 09:31:36.941 | phase1 | P1:stabilizer:large-jump | {"frame":113,"posDelta":"3.5630","rotDelta":"37.54","corners":["top-right"],"avgPos":"(0.039, 2.791, -20.456)"} | 9891ms from boot
2026-04-30T09:31:39.078Z | 09:31:36.956 | phase1 | P1:stabilizer:large-jump | {"frame":114,"posDelta":"3.2777","rotDelta":"34.54","corners":["top-right"],"avgPos":"(0.039, 2.791, -20.456)"} | 9906ms from boot
2026-04-30T09:31:39.078Z | 09:31:36.980 | phase1 | P1:stabilizer:large-jump | {"frame":115,"posDelta":"3.0154","rotDelta":"31.78","corners":["top-right"],"avgPos":"(0.039, 2.791, -20.456)"} | 9929ms from boot
2026-04-30T09:31:39.078Z | 09:31:37.009 | phase1 | P1:stabilizer:large-jump | {"frame":116,"posDelta":"2.8687","rotDelta":"29.32","corners":["top-right"],"avgPos":"(0.092, 2.815, -20.598)"} | 9959ms from boot
2026-04-30T09:31:39.078Z | 09:31:37.041 | phase1 | P1:stabilizer:large-jump | {"frame":117,"posDelta":"2.6499","rotDelta":"27.00","corners":["top-right"],"avgPos":"(0.104, 2.816, -20.614)"} | 9991ms from boot
2026-04-30T09:31:39.078Z | 09:31:37.065 | phase1 | P1:stabilizer:large-jump | {"frame":118,"posDelta":"2.4506","rotDelta":"24.89","corners":["top-right"],"avgPos":"(0.121, 2.818, -20.633)"} | 10015ms from boot
2026-04-30T09:31:39.078Z | 09:31:37.090 | phase1 | P1:stabilizer:large-jump | {"frame":119,"posDelta":"2.2623","rotDelta":"22.93","corners":["top-right"],"avgPos":"(0.132, 2.818, -20.645)"} | 10040ms from boot
2026-04-30T09:31:39.078Z | 09:31:37.123 | phase1 | P1:stabilizer:update | {"frame":120,"markers":1,"cached":0,"posDelta":"2.0841","rotDelta":"21.11","avgPos30":"2.5780","maxPos30":"7.2236","avgRot30":"16.37","maxRot30":"37.54","lerp":0.08} | 10073ms from boot
2026-04-30T09:31:39.078Z | 09:31:37.124 | phase1 | P1:stabilizer:large-jump | {"frame":120,"posDelta":"2.0841","rotDelta":"21.11","corners":["top-right"],"avgPos":"(0.136, 2.818, -20.649)"} | 10074ms from boot
2026-04-30T09:31:39.078Z | 09:31:37.157 | phase1 | P1:stabilizer:large-jump | {"frame":121,"posDelta":"1.9214","rotDelta":"19.44","corners":["top-right"],"avgPos":"(0.142, 2.819, -20.655)"} | 10107ms from boot
2026-04-30T09:31:39.078Z | 09:31:37.190 | phase1 | P1:stabilizer:large-jump | {"frame":122,"posDelta":"1.7703","rotDelta":"17.90","corners":["top-right"],"avgPos":"(0.146, 2.819, -20.658)"} | 10140ms from boot
2026-04-30T09:31:39.078Z | 09:31:37.222 | phase1 | P1:stabilizer:large-jump | {"frame":123,"posDelta":"1.6303","rotDelta":"16.47","corners":["top-right"],"avgPos":"(0.148, 2.819, -20.661)"} | 10172ms from boot
2026-04-30T09:31:39.078Z | 09:31:37.265 | phase1 | P1:marker:lost | {"markerId":"marker-tr","visibleMarkers":0} | 10215ms from boot
2026-04-30T09:31:39.078Z | 09:31:37.266 | phase1 | P1:stabilizer:marker-hysteresis | {"corner":"top-right","usingCachedFor":15,"frame":123} | 10216ms from boot
2026-04-30T09:31:39.078Z | 09:31:37.266 | phase1 | P1:stabilizer:large-jump | {"frame":124,"posDelta":"1.4999","rotDelta":"15.15","corners":["top-right*"],"avgPos":"(0.148, 2.819, -20.661)"} | 10216ms from boot
2026-04-30T09:31:39.078Z | 09:31:37.305 | phase1 | P1:stabilizer:large-jump | {"frame":125,"posDelta":"1.3799","rotDelta":"13.94","corners":["top-right*"],"avgPos":"(0.148, 2.819, -20.661)"} | 10255ms from boot
2026-04-30T09:31:39.078Z | 09:31:37.329 | phase1 | P1:stabilizer:large-jump | {"frame":126,"posDelta":"1.2695","rotDelta":"12.83","corners":["top-right*"],"avgPos":"(0.148, 2.819, -20.661)"} | 10279ms from boot
2026-04-30T09:31:39.078Z | 09:31:37.362 | phase1 | P1:stabilizer:large-jump | {"frame":127,"posDelta":"1.1680","rotDelta":"11.80","corners":["top-right*"],"avgPos":"(0.148, 2.819, -20.661)"} | 10311ms from boot
2026-04-30T09:31:39.078Z | 09:31:37.410 | phase1 | P1:stabilizer:large-jump | {"frame":128,"posDelta":"1.0745","rotDelta":"10.86","corners":["top-right*"],"avgPos":"(0.148, 2.819, -20.661)"} | 10360ms from boot
2026-04-30T09:31:39.078Z | 09:31:37.442 | phase1 | P1:stabilizer:large-jump | {"frame":129,"posDelta":"0.9886","rotDelta":"9.99","corners":["top-right*"],"avgPos":"(0.148, 2.819, -20.661)"} | 10392ms from boot
2026-04-30T09:31:39.078Z | 09:31:37.475 | phase1 | P1:stabilizer:large-jump | {"frame":130,"posDelta":"0.9095","rotDelta":"9.19","corners":["top-right*"],"avgPos":"(0.148, 2.819, -20.661)"} | 10425ms from boot
2026-04-30T09:31:39.078Z | 09:31:37.516 | phase1 | P1:stabilizer:large-jump | {"frame":131,"posDelta":"0.8367","rotDelta":"8.45","corners":["top-right*"],"avgPos":"(0.148, 2.819, -20.661)"} | 10466ms from boot
2026-04-30T09:31:39.078Z | 09:31:37.549 | phase1 | P1:life:resize | {"innerW":411,"innerH":806,"dpr":2.625} | 10499ms from boot
2026-04-30T09:31:39.078Z | 09:31:37.639 | phase1 | P1:marker:found | {"markerId":"marker-tr","visibleMarkers":1,"timeMs":10589,"model":"layers_of_the_sun"} | 10589ms from boot
2026-04-30T09:31:39.078Z | 09:31:37.640 | phase1 | P1:model:measure | {"worldSize":{"x":"0.0000","y":"0.0000","z":"0.0000"},"worldMaxDim":"0.0000","currentScale":1,"modelBaseMaxDim":"0.0000"} | 10590ms from boot
2026-04-30T09:31:39.078Z | 09:31:37.640 | phase1 | P1:stabilizer:update | {"frame":135,"markers":1,"cached":0,"posDelta":"4.3079","rotDelta":"74.05","avgPos30":"2.4400","maxPos30":"7.2236","avgRot30":"20.47","maxRot30":"74.05","lerp":0.08} | 10590ms from boot
2026-04-30T09:31:39.078Z | 09:31:37.641 | phase1 | P1:stabilizer:large-jump | {"frame":135,"posDelta":"4.3079","rotDelta":"74.05","corners":["top-right"],"avgPos":"(-0.350, 6.422, -19.729)"} | 10591ms from boot
2026-04-30T09:31:39.078Z | 09:31:37.660 | phase1 | P1:stabilizer:large-jump | {"frame":136,"posDelta":"3.9633","rotDelta":"68.13","corners":["top-right"],"avgPos":"(-0.350, 6.422, -19.729)"} | 10609ms from boot
2026-04-30T09:31:41.122Z | 09:31:37.695 | phase1 | P1:stabilizer:large-jump | {"frame":137,"posDelta":"3.6462","rotDelta":"62.68","corners":["top-right"],"avgPos":"(-0.350, 6.422, -19.729)"} | 10644ms from boot
2026-04-30T09:31:41.122Z | 09:31:37.728 | phase1 | P1:stabilizer:large-jump | {"frame":138,"posDelta":"3.3545","rotDelta":"57.66","corners":["top-right"],"avgPos":"(-0.350, 6.422, -19.729)"} | 10678ms from boot
2026-04-30T09:31:41.122Z | 09:31:37.782 | phase1 | P1:stabilizer:large-jump | {"frame":139,"posDelta":"3.0861","rotDelta":"53.05","corners":["top-right"],"avgPos":"(-0.350, 6.422, -19.729)"} | 10732ms from boot
2026-04-30T09:31:41.122Z | 09:31:37.828 | phase1 | P1:stabilizer:large-jump | {"frame":140,"posDelta":"2.9294","rotDelta":"49.85","corners":["top-right"],"avgPos":"(-0.241, 6.519, -19.716)"} | 10778ms from boot
2026-04-30T09:31:41.122Z | 09:31:37.874 | phase1 | P1:stabilizer:large-jump | {"frame":141,"posDelta":"2.7475","rotDelta":"46.41","corners":["top-right"],"avgPos":"(-0.214, 6.571, -19.702)"} | 10824ms from boot
2026-04-30T09:31:41.122Z | 09:31:37.911 | phase1 | P1:stabilizer:large-jump | {"frame":142,"posDelta":"2.5475","rotDelta":"42.90","corners":["top-right"],"avgPos":"(-0.203, 6.591, -19.697)"} | 10861ms from boot
2026-04-30T09:31:41.122Z | 09:31:37.945 | phase1 | P1:stabilizer:large-jump | {"frame":143,"posDelta":"2.3609","rotDelta":"39.65","corners":["top-right"],"avgPos":"(-0.194, 6.608, -19.692)"} | 10895ms from boot
2026-04-30T09:31:41.122Z | 09:31:37.977 | phase1 | P1:stabilizer:large-jump | {"frame":144,"posDelta":"2.1786","rotDelta":"36.55","corners":["top-right"],"avgPos":"(-0.191, 6.614, -19.690)"} | 10927ms from boot
2026-04-30T09:31:41.122Z | 09:31:38.006 | phase1 | P1:stabilizer:large-jump | {"frame":145,"posDelta":"2.0085","rotDelta":"33.67","corners":["top-right"],"avgPos":"(-0.189, 6.618, -19.689)"} | 10956ms from boot
2026-04-30T09:31:41.122Z | 09:31:38.042 | phase1 | P1:stabilizer:large-jump | {"frame":146,"posDelta":"1.8493","rotDelta":"30.99","corners":["top-right"],"avgPos":"(-0.188, 6.620, -19.688)"} | 10992ms from boot
2026-04-30T09:31:41.122Z | 09:31:38.075 | phase1 | P1:stabilizer:large-jump | {"frame":147,"posDelta":"1.7035","rotDelta":"28.53","corners":["top-right"],"avgPos":"(-0.187, 6.622, -19.688)"} | 11025ms from boot
2026-04-30T09:31:41.122Z | 09:31:38.109 | phase1 | P1:marker:lost | {"markerId":"marker-tr","visibleMarkers":0} | 11059ms from boot
2026-04-30T09:31:41.122Z | 09:31:38.111 | phase1 | P1:stabilizer:marker-hysteresis | {"corner":"top-right","usingCachedFor":15,"frame":147} | 11060ms from boot
2026-04-30T09:31:41.122Z | 09:31:38.111 | phase1 | P1:stabilizer:large-jump | {"frame":148,"posDelta":"1.5672","rotDelta":"26.25","corners":["top-right*"],"avgPos":"(-0.187, 6.622, -19.688)"} | 11061ms from boot
2026-04-30T09:31:41.122Z | 09:31:38.147 | phase1 | P1:stabilizer:large-jump | {"frame":149,"posDelta":"1.4418","rotDelta":"24.15","corners":["top-right*"],"avgPos":"(-0.187, 6.622, -19.688)"} | 11097ms from boot
2026-04-30T09:31:41.122Z | 09:31:38.178 | phase1 | P1:stabilizer:update | {"frame":150,"markers":1,"cached":1,"posDelta":"1.3265","rotDelta":"22.22","avgPos30":"1.9259","maxPos30":"4.3079","avgRot30":"28.87","maxRot30":"74.05","lerp":0.08} | 11128ms from boot
2026-04-30T09:31:41.122Z | 09:31:38.179 | phase1 | P1:stabilizer:large-jump | {"frame":150,"posDelta":"1.3265","rotDelta":"22.22","corners":["top-right*"],"avgPos":"(-0.187, 6.622, -19.688)"} | 11129ms from boot
2026-04-30T09:31:41.122Z | 09:31:38.213 | phase1 | P1:stabilizer:large-jump | {"frame":151,"posDelta":"1.2204","rotDelta":"20.44","corners":["top-right*"],"avgPos":"(-0.187, 6.622, -19.688)"} | 11163ms from boot
2026-04-30T09:31:41.122Z | 09:31:38.261 | phase1 | P1:stabilizer:large-jump | {"frame":152,"posDelta":"1.1227","rotDelta":"18.80","corners":["top-right*"],"avgPos":"(-0.187, 6.622, -19.688)"} | 11211ms from boot
2026-04-30T09:31:41.122Z | 09:31:38.296 | phase1 | P1:stabilizer:large-jump | {"frame":153,"posDelta":"1.0329","rotDelta":"17.30","corners":["top-right*"],"avgPos":"(-0.187, 6.622, -19.688)"} | 11246ms from boot
2026-04-30T09:31:41.122Z | 09:31:38.327 | phase1 | P1:marker:found | {"markerId":"marker-tr","visibleMarkers":1,"timeMs":11277,"model":"layers_of_the_sun"} | 11277ms from boot
2026-04-30T09:31:41.122Z | 09:31:38.328 | phase1 | P1:model:measure | {"worldSize":{"x":"0.0000","y":"0.0000","z":"0.0000"},"worldMaxDim":"0.0000","currentScale":1,"modelBaseMaxDim":"0.0000"} | 11278ms from boot
2026-04-30T09:31:41.122Z | 09:31:38.328 | phase1 | P1:stabilizer:large-jump | {"frame":154,"posDelta":"1.2660","rotDelta":"13.81","corners":["top-right"],"avgPos":"(0.127, 6.696, -20.512)"} | 11278ms from boot
2026-04-30T09:31:41.122Z | 09:31:38.360 | phase1 | P1:stabilizer:large-jump | {"frame":155,"posDelta":"0.9167","rotDelta":"11.91","corners":["top-right"],"avgPos":"(-0.052, 6.574, -20.285)"} | 11310ms from boot
2026-04-30T09:31:41.122Z | 09:31:38.444 | phase1 | P1:stabilizer:large-jump | {"frame":157,"posDelta":"0.7596","rotDelta":"11.18","corners":["top-right"],"avgPos":"(0.101, 5.722, -20.618)"} | 11393ms from boot
2026-04-30T09:31:41.122Z | 09:31:38.493 | phase1 | P1:stabilizer:large-jump | {"frame":158,"posDelta":"0.9614","rotDelta":"17.70","corners":["top-right"],"avgPos":"(0.102, 5.359, -20.776)"} | 11443ms from boot
2026-04-30T09:31:41.122Z | 09:31:38.543 | phase1 | P1:stabilizer:large-jump | {"frame":159,"posDelta":"1.0395","rotDelta":"20.09","corners":["top-right"],"avgPos":"(0.099, 5.166, -20.840)"} | 11493ms from boot
2026-04-30T09:31:41.122Z | 09:31:38.580 | phase1 | P1:life:resize | {"innerW":411,"innerH":806,"dpr":2.625} | 11530ms from boot
2026-04-30T09:31:41.122Z | 09:31:38.589 | phase1 | P1:stabilizer:large-jump | {"frame":160,"posDelta":"1.0389","rotDelta":"20.43","corners":["top-right"],"avgPos":"(0.096, 5.065, -20.867)"} | 11539ms from boot
2026-04-30T09:31:41.122Z | 09:31:38.634 | phase1 | P1:stabilizer:large-jump | {"frame":161,"posDelta":"0.9875","rotDelta":"19.53","corners":["top-right"],"avgPos":"(0.095, 5.027, -20.876)"} | 11584ms from boot
2026-04-30T09:31:41.122Z | 09:31:38.707 | phase1 | P1:stabilizer:large-jump | {"frame":162,"posDelta":"0.8676","rotDelta":"15.34","corners":["top-right"],"avgPos":"(0.059, 5.103, -20.893)"} | 11657ms from boot
2026-04-30T09:31:41.122Z | 09:31:38.763 | phase1 | P1:stabilizer:large-jump | {"frame":163,"posDelta":"0.5942","rotDelta":"8.74","corners":["top-right"],"avgPos":"(-0.009, 5.401, -20.829)"} | 11713ms from boot
2026-04-30T09:31:41.122Z | 09:31:39.224 | phase1 | P1:marker:lost | {"markerId":"marker-tr","visibleMarkers":0} | 12174ms from boot
2026-04-30T09:31:41.122Z | 09:31:39.226 | phase1 | P1:stabilizer:marker-hysteresis | {"corner":"top-right","usingCachedFor":15,"frame":177} | 12176ms from boot
2026-04-30T09:31:41.122Z | 09:31:39.257 | phase1 | P1:stabilizer:deadband-active | {"posDelta":"0.3869","rotDelta":"2.22","skipped":37,"frame":180} | 12206ms from boot
2026-04-30T09:31:41.122Z | 09:31:39.611 | phase1 | P1:life:resize | {"innerW":411,"innerH":806,"dpr":2.625} | 12561ms from boot
2026-04-30T09:31:41.122Z | 09:31:39.621 | phase1 | P1:marker:found | {"markerId":"marker-tr","visibleMarkers":1,"timeMs":12571,"model":"layers_of_the_sun"} | 12571ms from boot
2026-04-30T09:31:41.122Z | 09:31:39.622 | phase1 | P1:model:measure | {"worldSize":{"x":"0.0000","y":"0.0000","z":"0.0000"},"worldMaxDim":"0.0000","currentScale":1,"modelBaseMaxDim":"0.0000"} | 12572ms from boot
2026-04-30T09:31:41.122Z | 09:31:39.623 | phase1 | P1:stabilizer:large-jump | {"frame":193,"posDelta":"0.9250","rotDelta":"16.99","corners":["top-right"],"avgPos":"(-0.317, 6.452, -20.268)"} | 12572ms from boot
2026-04-30T09:31:41.122Z | 09:31:39.657 | phase1 | P1:stabilizer:large-jump | {"frame":194,"posDelta":"0.8510","rotDelta":"15.63","corners":["top-right"],"avgPos":"(-0.317, 6.452, -20.268)"} | 12607ms from boot
2026-04-30T09:31:41.122Z | 09:31:39.707 | phase1 | P1:stabilizer:update | {"frame":195,"markers":1,"cached":0,"posDelta":"0.7830","rotDelta":"14.38","avgPos30":"0.4294","maxPos30":"0.9250","avgRot30":"3.40","maxRot30":"16.99","lerp":0.08} | 12657ms from boot
2026-04-30T09:31:41.122Z | 09:31:39.708 | phase1 | P1:stabilizer:large-jump | {"frame":195,"posDelta":"0.7830","rotDelta":"14.38","corners":["top-right"],"avgPos":"(-0.317, 6.452, -20.268)"} | 12658ms from boot
2026-04-30T09:31:41.122Z | 09:31:39.747 | phase1 | P1:stabilizer:large-jump | {"frame":196,"posDelta":"0.7203","rotDelta":"13.23","corners":["top-right"],"avgPos":"(-0.317, 6.452, -20.268)"} | 12697ms from boot
2026-04-30T09:31:41.122Z | 09:31:39.811 | phase1 | P1:stabilizer:large-jump | {"frame":197,"posDelta":"0.6627","rotDelta":"12.17","corners":["top-right"],"avgPos":"(-0.317, 6.452, -20.268)"} | 12761ms from boot
2026-04-30T09:31:41.122Z | 09:31:39.861 | phase1 | P1:stabilizer:large-jump | {"frame":198,"posDelta":"0.6097","rotDelta":"11.20","corners":["top-right"],"avgPos":"(-0.317, 6.452, -20.268)"} | 12810ms from boot
2026-04-30T09:31:41.122Z | 09:31:39.906 | phase1 | P1:marker:lost | {"markerId":"marker-tr","visibleMarkers":0} | 12856ms from boot
2026-04-30T09:31:41.122Z | 09:31:39.907 | phase1 | P1:marker:found | {"markerId":"marker-br","visibleMarkers":1,"timeMs":12857,"model":"layers_of_the_sun"} | 12857ms from boot
2026-04-30T09:31:41.122Z | 09:31:39.907 | phase1 | P1:model:measure | {"worldSize":{"x":"0.0000","y":"0.0000","z":"0.0000"},"worldMaxDim":"0.0000","currentScale":1,"modelBaseMaxDim":"0.0000"} | 12857ms from boot
2026-04-30T09:31:41.122Z | 09:31:39.907 | phase1 | P1:stabilizer:marker-hysteresis | {"corner":"top-right","usingCachedFor":15,"frame":198} | 12857ms from boot
2026-04-30T09:31:41.122Z | 09:31:39.907 | phase1 | P1:stabilizer:marker-visibility | {"corner":"bottom-right","visible":true,"frame":198} | 12857ms from boot
2026-04-30T09:31:43.524Z | 09:31:39.908 | phase1 | P1:stabilizer:markers-changed | {"from":["top-right"],"to":["top-right*","bottom-right"],"frame":199} | 12858ms from boot
2026-04-30T09:31:43.524Z | 09:31:39.908 | phase1 | P1:stabilizer:large-jump | {"frame":199,"posDelta":"5.8688","rotDelta":"4.98","corners":["top-right*","bottom-right"],"avgPos":"(-0.864, 0.267, -18.876)"} | 12858ms from boot
2026-04-30T09:31:43.524Z | 09:31:39.944 | phase1 | P1:stabilizer:large-jump | {"frame":200,"posDelta":"5.3993","rotDelta":"4.58","corners":["top-right*","bottom-right"],"avgPos":"(-0.864, 0.267, -18.876)"} | 12894ms from boot
2026-04-30T09:31:43.524Z | 09:31:39.991 | phase1 | P1:stabilizer:large-jump | {"frame":201,"posDelta":"4.9124","rotDelta":"4.32","corners":["top-right*","bottom-right"],"avgPos":"(-0.895, 0.329, -18.874)"} | 12941ms from boot
2026-04-30T09:31:43.524Z | 09:31:40.041 | phase1 | P1:stabilizer:large-jump | {"frame":202,"posDelta":"4.5198","rotDelta":"4.02","corners":["top-right*","bottom-right"],"avgPos":"(-0.896, 0.329, -18.871)"} | 12991ms from boot
2026-04-30T09:31:43.524Z | 09:31:40.096 | phase1 | P1:stabilizer:large-jump | {"frame":203,"posDelta":"4.1590","rotDelta":"3.73","corners":["top-right*","bottom-right"],"avgPos":"(-0.896, 0.329, -18.869)"} | 13046ms from boot
2026-04-30T09:31:43.524Z | 09:31:40.141 | phase1 | P1:stabilizer:large-jump | {"frame":204,"posDelta":"3.8268","rotDelta":"3.46","corners":["top-right*","bottom-right"],"avgPos":"(-0.896, 0.329, -18.868)"} | 13091ms from boot
2026-04-30T09:31:43.524Z | 09:31:40.182 | phase1 | P1:stabilizer:large-jump | {"frame":205,"posDelta":"3.5208","rotDelta":"3.19","corners":["top-right*","bottom-right"],"avgPos":"(-0.896, 0.329, -18.868)"} | 13132ms from boot
2026-04-30T09:31:43.524Z | 09:31:40.245 | phase1 | P1:stabilizer:large-jump | {"frame":206,"posDelta":"3.2392","rotDelta":"2.94","corners":["top-right*","bottom-right"],"avgPos":"(-0.897, 0.329, -18.867)"} | 13195ms from boot
2026-04-30T09:31:43.524Z | 09:31:40.295 | phase1 | P1:marker:lost | {"markerId":"marker-br","visibleMarkers":0} | 13245ms from boot
2026-04-30T09:31:43.524Z | 09:31:40.296 | phase1 | P1:stabilizer:marker-hysteresis | {"corner":"bottom-right","usingCachedFor":15,"frame":206} | 13246ms from boot
2026-04-30T09:31:43.524Z | 09:31:40.296 | phase1 | P1:stabilizer:large-jump | {"frame":207,"posDelta":"2.9801","rotDelta":"2.70","corners":["top-right*","bottom-right*"],"avgPos":"(-0.897, 0.329, -18.867)"} | 13246ms from boot
2026-04-30T09:31:43.524Z | 09:31:40.346 | phase1 | P1:marker:found | {"markerId":"marker-br","visibleMarkers":1,"timeMs":13296,"model":"layers_of_the_sun"} | 13296ms from boot
2026-04-30T09:31:43.524Z | 09:31:40.348 | phase1 | P1:model:measure | {"worldSize":{"x":"0.0000","y":"0.0000","z":"0.0000"},"worldMaxDim":"0.0000","currentScale":1,"modelBaseMaxDim":"0.0000"} | 13298ms from boot
2026-04-30T09:31:43.524Z | 09:31:40.349 | phase1 | P1:stabilizer:large-jump | {"frame":208,"posDelta":"2.7387","rotDelta":"2.51","corners":["top-right*","bottom-right"],"avgPos":"(-0.865, 0.328, -18.866)"} | 13299ms from boot
2026-04-30T09:31:43.524Z | 09:31:40.390 | phase1 | P1:stabilizer:large-jump | {"frame":209,"posDelta":"2.5196","rotDelta":"2.31","corners":["top-right*","bottom-right"],"avgPos":"(-0.865, 0.328, -18.866)"} | 13340ms from boot
2026-04-30T09:31:43.524Z | 09:31:40.429 | phase1 | P1:stabilizer:update | {"frame":210,"markers":2,"cached":1,"posDelta":"2.3180","rotDelta":"2.12","avgPos30":"1.8399","maxPos30":"5.8688","avgRot30":"5.04","maxRot30":"16.99","lerp":0.08} | 13379ms from boot
2026-04-30T09:31:43.524Z | 09:31:40.430 | phase1 | P1:stabilizer:marker-detail | {"frame":210,"markers":[{"corner":"top-right","pos":"(-0.524, 6.040, -20.327)","jitter":"0.0000","cached":true},{"corner":"bottom-right","pos":"(-1.206, -5.383, -17.405)","jitter":"0.0000","cached":false}],"spread":"0.0000"} | 13379ms from boot
2026-04-30T09:31:43.524Z | 09:31:40.430 | phase1 | P1:stabilizer:large-jump | {"frame":210,"posDelta":"2.3180","rotDelta":"2.12","corners":["top-right*","bottom-right"],"avgPos":"(-0.865, 0.328, -18.866)"} | 13380ms from boot
2026-04-30T09:31:43.524Z | 09:31:40.474 | phase1 | P1:stabilizer:large-jump | {"frame":211,"posDelta":"2.1326","rotDelta":"1.95","corners":["top-right*","bottom-right"],"avgPos":"(-0.865, 0.328, -18.866)"} | 13424ms from boot
2026-04-30T09:31:43.524Z | 09:31:40.514 | phase1 | P1:stabilizer:large-jump | {"frame":212,"posDelta":"1.9620","rotDelta":"1.80","corners":["top-right*","bottom-right"],"avgPos":"(-0.865, 0.328, -18.866)"} | 13464ms from boot
2026-04-30T09:31:43.524Z | 09:31:40.558 | phase1 | P1:stabilizer:large-jump | {"frame":213,"posDelta":"1.8050","rotDelta":"1.65","corners":["top-right*","bottom-right"],"avgPos":"(-0.865, 0.328, -18.866)"} | 13508ms from boot
2026-04-30T09:31:43.524Z | 09:31:40.597 | phase1 | P1:marker:lost | {"markerId":"marker-br","visibleMarkers":0} | 13547ms from boot
2026-04-30T09:31:43.524Z | 09:31:40.598 | phase1 | P1:stabilizer:marker-visibility | {"corner":"top-right","visible":false,"cachedFrames":15,"frame":213} | 13548ms from boot
2026-04-30T09:31:43.524Z | 09:31:40.599 | phase1 | P1:stabilizer:marker-hysteresis | {"corner":"bottom-right","usingCachedFor":15,"frame":213} | 13548ms from boot
2026-04-30T09:31:43.524Z | 09:31:40.599 | phase1 | P1:stabilizer:markers-changed | {"from":["top-right*","bottom-right"],"to":["bottom-right*"],"frame":214} | 13549ms from boot
2026-04-30T09:31:43.524Z | 09:31:40.599 | phase1 | P1:stabilizer:large-jump | {"frame":214,"posDelta":"7.5751","rotDelta":"7.72","corners":["bottom-right*"],"avgPos":"(-1.050, -5.261, -16.911)"} | 13549ms from boot
2026-04-30T09:31:43.524Z | 09:31:40.637 | phase1 | P1:life:resize | {"innerW":411,"innerH":806,"dpr":2.625} | 13587ms from boot
2026-04-30T09:31:43.524Z | 09:31:40.647 | phase1 | P1:stabilizer:large-jump | {"frame":215,"posDelta":"6.9691","rotDelta":"7.10","corners":["bottom-right*"],"avgPos":"(-1.050, -5.261, -16.911)"} | 13597ms from boot
2026-04-30T09:31:43.524Z | 09:31:40.690 | phase1 | P1:marker:found | {"markerId":"marker-br","visibleMarkers":1,"timeMs":13640,"model":"layers_of_the_sun"} | 13640ms from boot
2026-04-30T09:31:43.524Z | 09:31:40.691 | phase1 | P1:model:measure | {"worldSize":{"x":"0.0000","y":"0.0000","z":"0.0000"},"worldMaxDim":"0.0000","currentScale":1,"modelBaseMaxDim":"0.0000"} | 13641ms from boot
2026-04-30T09:31:43.524Z | 09:31:40.692 | phase1 | P1:stabilizer:large-jump | {"frame":216,"posDelta":"6.4649","rotDelta":"6.36","corners":["bottom-right"],"avgPos":"(-0.937, -5.325, -16.920)"} | 13642ms from boot
2026-04-30T09:31:43.524Z | 09:31:40.752 | phase1 | P1:stabilizer:large-jump | {"frame":217,"posDelta":"5.9477","rotDelta":"5.85","corners":["bottom-right"],"avgPos":"(-0.937, -5.325, -16.920)"} | 13702ms from boot
